# units: time(s); switchId; energy(watt)
1270;20;23.3450
1270;19;23.3450
1270;18;23.3450
1270;17;23.3450
1270;16;23.3450
1270;15;23.3450
1270;14;23.3450
1270;13;23.3450
1270;12;23.3450
1280;23;23.5303
1280;22;23.5303
1280;21;23.5303
1280;20;23.5303
1280;19;23.5303
1280;18;23.5303
1280;17;23.5303
1280;16;23.5303
1280;15;23.5303
1280;14;23.5303
1280;13;23.5303
1280;12;23.5303
1290;23;23.7156
1290;22;23.7156
1290;21;23.7156
1290;20;23.7156
1290;19;23.7156
1290;18;23.7156
1290;17;23.7156
1290;16;23.7156
1290;15;23.7156
1290;14;23.7156
1290;13;23.7156
1290;12;23.7156
1300;23;23.9008
1300;22;23.9008
1300;21;23.9008
1300;20;23.9008
1300;19;23.9008
1300;18;23.9008
1300;17;23.9008
1300;16;23.9008
1300;15;23.9008
1300;14;23.9008
1300;13;23.9008
1300;12;23.9008
1310;23;24.0861
1310;22;24.0861
1310;21;24.0861
1310;20;24.0861
1310;19;24.0861
1310;18;24.0861
1310;17;24.0861
1310;16;24.0861
1310;15;24.0861
1310;14;24.0861
1310;13;24.0861
1310;12;24.0861
1320;23;24.2714
1320;22;24.2714
1320;21;24.2714
1320;20;24.2714
1320;19;24.2714
1320;18;24.2714
1320;17;24.2714
1320;16;24.2714
1320;15;24.2714
1320;14;24.2714
1320;13;24.2714
1320;12;24.2714
1330;23;24.4567
1330;22;24.4567
1330;21;24.4567
1330;20;24.4567
1330;19;24.4567
1330;18;24.4567
1330;17;24.4567
1330;16;24.4567
1330;15;24.4567
1330;14;24.4567
1330;13;24.4567
1330;12;24.4567
1340;23;24.6420
1340;22;24.6420
1340;21;24.6420
1340;20;24.6420
1340;19;24.6420
1340;18;24.6420
1340;17;24.6420
1340;16;24.6420
1340;15;24.6420
1340;14;24.6420
1340;13;24.6420
1340;12;24.6420
1350;23;24.8272
1350;22;24.8272
1350;21;24.8272
1350;20;24.8272
1350;19;24.8272
1350;18;24.8272
1350;17;24.8272
1350;16;24.8272
1350;15;24.8272
1350;14;24.8272
1350;13;24.8272
1350;12;24.8272
1360;23;25.0125
1360;22;25.0125
1360;21;25.0125
1360;20;25.0125
1360;19;25.0125
1360;18;25.0125
1360;17;25.0125
1360;16;25.0125
1360;15;25.0125
1360;14;25.0125
1360;13;25.0125
1360;12;25.0125
1370;23;25.1978
1370;22;25.1978
1370;21;25.1978
1370;20;25.1978
1370;19;25.1978
1370;18;25.1978
1370;17;25.1978
1370;16;25.1978
1370;15;25.1978
1370;14;25.1978
1370;13;25.1978
1370;12;25.1978
1380;23;25.3831
1380;22;25.3831
1380;21;25.3831
1380;20;25.3831
1380;19;25.3831
1380;18;25.3831
1380;17;25.3831
1380;16;25.3831
1380;15;25.3831
1380;14;25.3831
1380;13;25.3831
1380;12;25.3831
1390;23;25.5683
1390;22;25.5683
1390;21;25.5683
1390;20;25.5683
1390;19;25.5683
1390;18;25.5683
1390;17;25.5683
1390;16;25.5683
1390;15;25.5683
1390;14;25.5683
1390;13;25.5683
1390;12;25.5683
1400;23;25.7536
1400;22;25.7536
1400;21;25.7536
1400;20;25.7536
1400;19;25.7536
1400;18;25.7536
1400;17;25.7536
1400;16;25.7536
1400;15;25.7536
1400;14;25.7536
1400;13;25.7536
1400;12;25.7536
1410;23;25.9389
1410;22;25.9389
1410;21;25.9389
1410;20;25.9389
1410;19;25.9389
1410;18;25.9389
1410;17;25.9389
1410;16;25.9389
1410;15;25.9389
1410;14;25.9389
1410;13;25.9389
1410;12;25.9389
1420;23;26.1242
1420;22;26.1242
1420;21;26.1242
1420;20;26.1242
1420;19;26.1242
1420;18;26.1242
1420;17;26.1242
1420;16;26.1242
1420;15;26.1242
1420;14;26.1242
1420;13;26.1242
1420;12;26.1242
1430;23;26.3095
1430;22;26.3095
1430;21;26.3095
1430;20;26.3095
1430;19;26.3095
1430;18;26.3095
1430;17;26.3095
1430;16;26.3095
1430;15;26.3095
1430;14;26.3095
1430;13;26.3095
1430;12;26.3095
1440;23;26.4947
1440;22;26.4947
1440;21;26.4947
1440;20;26.4947
1440;19;26.4947
1440;18;26.4947
1440;17;26.4947
1440;16;26.4947
1440;15;26.4947
1440;14;26.4947
1440;13;26.4947
1440;12;26.4947
1450;23;26.6800
1450;22;26.6800
1450;21;26.6800
1450;20;26.6800
1450;19;26.6800
1450;18;26.6800
1450;17;26.6800
1450;16;26.6800
1450;15;26.6800
1450;14;26.6800
1450;13;26.6800
1450;12;26.6800
1460;23;26.8653
1460;22;26.8653
1460;21;26.8653
1460;20;26.8653
1460;19;26.8653
1460;18;26.8653
1460;17;26.8653
1460;16;26.8653
1460;15;26.8653
1460;14;26.8653
1460;13;26.8653
1460;12;26.8653
1470;23;27.0506
1470;22;27.0506
1470;21;27.0506
1470;20;27.0506
1470;19;27.0506
1470;18;27.0506
1470;17;27.0506
1470;16;27.0506
1470;15;27.0506
1470;14;27.0506
1470;13;27.0506
1470;12;27.0506
1480;23;27.2358
1480;22;27.2358
1480;21;27.2358
1480;20;27.2358
1480;19;27.2358
1480;18;27.2358
1480;17;27.2358
1480;16;27.2358
1480;15;27.2358
1480;14;27.2358
1480;13;27.2358
1480;12;27.2358
1490;23;27.4211
1490;22;27.4211
1490;21;27.4211
1490;20;27.4211
1490;19;27.4211
1490;18;27.4211
1490;17;27.4211
1490;16;27.4211
1490;15;27.4211
1490;14;27.4211
1490;13;27.4211
1490;12;27.4211
1500;23;27.6064
1500;22;27.6064
1500;21;27.6064
1500;20;27.6064
1500;19;27.6064
1500;18;27.6064
1500;17;27.6064
1500;16;27.6064
1500;15;27.6064
1500;14;27.6064
1500;13;27.6064
1500;12;27.6064
1510;23;27.7917
1510;22;27.7917
1510;21;27.7917
1510;20;27.7917
1510;19;27.7917
1510;18;27.7917
1510;17;27.7917
1510;16;27.7917
1510;15;27.7917
1510;14;27.7917
1510;13;27.7917
1510;12;27.7917
1520;23;27.9770
1520;22;27.9770
1520;21;27.9770
1520;20;27.9770
1520;19;27.9770
1520;18;27.9770
1520;17;27.9770
1520;16;27.9770
1520;15;27.9770
1520;14;27.9770
1520;13;27.9770
1520;12;27.9770
1530;23;28.1622
1530;22;28.1622
1530;21;28.1622
1530;20;28.1622
1530;19;28.1622
1530;18;28.1622
1530;17;28.1622
1530;16;28.1622
1530;15;28.1622
1530;14;28.1622
1530;13;28.1622
1530;12;28.1622
1540;23;28.3475
1540;22;28.3475
1540;21;28.3475
1540;20;28.3475
1540;19;28.3475
1540;18;28.3475
1540;17;28.3475
1540;16;28.3475
1540;15;28.3475
1540;14;28.3475
1540;13;28.3475
1540;12;28.3475
1550;23;28.5328
1550;22;28.5328
1550;21;28.5328
1550;20;28.5328
1550;19;28.5328
1550;18;28.5328
1550;17;28.5328
1550;16;28.5328
1550;15;28.5328
1550;14;28.5328
1550;13;28.5328
1550;12;28.5328
1560;23;28.7181
1560;22;28.7181
1560;21;28.7181
1560;20;28.7181
1560;19;28.7181
1560;18;28.7181
1560;17;28.7181
1560;16;28.7181
1560;15;28.7181
1560;14;28.7181
1560;13;28.7181
1560;12;28.7181
1570;23;28.9033
1570;22;28.9033
1570;21;28.9033
1570;20;28.9033
1570;19;28.9033
1570;18;28.9033
1570;17;28.9033
1570;16;28.9033
1570;15;28.9033
1570;14;28.9033
1570;13;28.9033
1570;12;28.9033
1580;23;29.0886
1580;22;29.0886
1580;21;29.0886
1580;20;29.0886
1580;19;29.0886
1580;18;29.0886
1580;17;29.0886
1580;16;29.0886
1580;15;29.0886
1580;14;29.0886
1580;13;29.0886
1580;12;29.0886
1590;23;29.2739
1590;22;29.2739
1590;21;29.2739
1590;20;29.2739
1590;19;29.2739
1590;18;29.2739
1590;17;29.2739
1590;16;29.2739
1590;15;29.2739
1590;14;29.2739
1590;13;29.2739
1590;12;29.2739
1600;23;29.4592
1600;22;29.4592
1600;21;29.4592
1600;20;29.4592
1600;19;29.4592
1600;18;29.4592
1600;17;29.4592
1600;16;29.4592
1600;15;29.4592
1600;14;29.4592
1600;13;29.4592
1600;12;29.4592
1610;23;29.6445
1610;22;29.6445
1610;21;29.6445
1610;20;29.6445
1610;19;29.6445
1610;18;29.6445
1610;17;29.6445
1610;16;29.6445
1610;15;29.6445
1610;14;29.6445
1610;13;29.6445
1610;12;29.6445
1620;23;29.8297
1620;22;29.8297
1620;21;29.8297
1620;20;29.8297
1620;19;29.8297
1620;18;29.8297
1620;17;29.8297
1620;16;29.8297
1620;15;29.8297
1620;14;29.8297
1620;13;29.8297
1620;12;29.8297
1630;23;30.0150
1630;22;30.0150
1630;21;30.0150
1630;20;30.0150
1630;19;30.0150
1630;18;30.0150
1630;17;30.0150
1630;16;30.0150
1630;15;30.0150
1630;14;30.0150
1630;13;30.0150
1630;12;30.0150
1640;23;30.2003
1640;22;30.2003
1640;21;30.2003
1640;20;30.2003
1640;19;30.2003
1640;18;30.2003
1640;17;30.2003
1640;16;30.2003
1640;15;30.2003
1640;14;30.2003
1640;13;30.2003
1640;12;30.2003
1650;23;30.3856
1650;22;30.3856
1650;21;30.3856
1650;20;30.3856
1650;19;30.3856
1650;18;30.3856
1650;17;30.3856
1650;16;30.3856
1650;15;30.3856
1650;14;30.3856
1650;13;30.3856
1650;12;30.3856
1660;23;30.5708
1660;22;30.5708
1660;21;30.5708
1660;20;30.5708
1660;19;30.5708
1660;18;30.5708
1660;17;30.5708
1660;16;30.5708
1660;15;30.5708
1660;14;30.5708
1660;13;30.5708
1660;12;30.5708
1670;23;30.7561
1670;22;30.7561
1670;21;30.7561
1670;20;30.7561
1670;19;30.7561
1670;18;30.7561
1670;17;30.7561
1670;16;30.7561
1670;15;30.7561
1670;14;30.7561
1670;13;30.7561
1670;12;30.7561
1680;23;30.9414
1680;22;30.9414
1680;21;30.9414
1680;20;30.9414
1680;19;30.9414
1680;18;30.9414
1680;17;30.9414
1680;16;30.9414
1680;15;30.9414
1680;14;30.9414
1680;13;30.9414
1680;12;30.9414
1690;23;31.1267
1690;22;31.1267
1690;21;31.1267
1690;20;31.1267
1690;19;31.1267
1690;18;31.1267
1690;17;31.1267
1690;16;31.1267
1690;15;31.1267
1690;14;31.1267
1690;13;31.1267
1690;12;31.1267
1700;23;31.3120
1700;22;31.3120
1700;21;31.3120
1700;20;31.3120
1700;19;31.3120
1700;18;31.3120
1700;17;31.3120
1700;16;31.3120
1700;15;31.3120
1700;14;31.3120
1700;13;31.3120
1700;12;31.3120
1710;23;31.4972
1710;22;31.4972
1710;21;31.4972
1710;20;31.4972
1710;19;31.4972
1710;18;31.4972
1710;17;31.4972
1710;16;31.4972
1710;15;31.4972
1710;14;31.4972
1710;13;31.4972
1710;12;31.4972
1720;23;31.6825
1720;22;31.6825
1720;21;31.6825
1720;20;31.6825
1720;19;31.6825
1720;18;31.6825
1720;17;31.6825
1720;16;31.6825
1720;15;31.6825
1720;14;31.6825
1720;13;31.6825
1720;12;31.6825
1730;23;31.8678
1730;22;31.8678
1730;21;31.8678
1730;20;31.8678
1730;19;31.8678
1730;18;31.8678
1730;17;31.8678
1730;16;31.8678
1730;15;31.8678
1730;14;31.8678
1730;13;31.8678
1730;12;31.8678
1740;23;32.0531
1740;22;32.0531
1740;21;32.0531
1740;20;32.0531
1740;19;32.0531
1740;18;32.0531
1740;17;32.0531
1740;16;32.0531
1740;15;32.0531
1740;14;32.0531
1740;13;32.0531
1740;12;32.0531
1750;23;32.2383
1750;22;32.2383
1750;21;32.2383
1750;20;32.2383
1750;19;32.2383
1750;18;32.2383
1750;17;32.2383
1750;16;32.2383
1750;15;32.2383
1750;14;32.2383
1750;13;32.2383
1750;12;32.2383
1760;23;32.4236
1760;22;32.4236
1760;21;32.4236
1760;20;32.4236
1760;19;32.4236
1760;18;32.4236
1760;17;32.4236
1760;16;32.4236
1760;15;32.4236
1760;14;32.4236
1760;13;32.4236
1760;12;32.4236
1770;23;32.6089
1770;22;32.6089
1770;21;32.6089
1770;20;32.6089
1770;19;32.6089
1770;18;32.6089
1770;17;32.6089
1770;16;32.6089
1770;15;32.6089
1770;14;32.6089
1770;13;32.6089
1770;12;32.6089
1780;23;32.7942
1780;22;32.7942
1780;21;32.7942
1780;20;32.7942
1780;19;32.7942
1780;18;32.7942
1780;17;32.7942
1780;16;32.7942
1780;15;32.7942
1780;14;32.7942
1780;13;32.7942
1780;12;32.7942
1790;23;32.9795
1790;22;32.9795
1790;21;32.9795
1790;20;32.9795
1790;19;32.9795
1790;18;32.9795
1790;17;32.9795
1790;16;32.9795
1790;15;32.9795
1790;14;32.9795
1790;13;32.9795
1790;12;32.9795
1800;23;33.1647
1800;22;33.1647
1800;21;33.1647
1800;20;33.1647
1800;19;33.1647
1800;18;33.1647
1800;17;33.1647
1800;16;33.1647
1800;15;33.1647
1800;14;33.1647
1800;13;33.1647
1800;12;33.1647
1810;23;33.3500
1810;22;33.3500
1810;21;33.3500
1810;20;33.3500
1810;19;33.3500
1810;18;33.3500
1810;17;33.3500
1810;16;33.3500
1810;15;33.3500
1810;14;33.3500
1810;13;33.3500
1810;12;33.3500
1820;23;33.5353
1820;22;33.5353
1820;21;33.5353
1820;20;33.5353
1820;19;33.5353
1820;18;33.5353
1820;17;33.5353
1820;16;33.5353
1820;15;33.5353
1820;14;33.5353
1820;13;33.5353
1820;12;33.5353
1830;23;33.7206
1830;22;33.7206
1830;21;33.7206
1830;20;33.7206
1830;19;33.7206
1830;18;33.7206
1830;17;33.7206
1830;16;33.7206
1830;15;33.7206
1830;14;33.7206
1830;13;33.7206
1830;12;33.7206
1840;23;33.9058
1840;22;33.9058
1840;21;33.9058
1840;20;33.9058
1840;19;33.9058
1840;18;33.9058
1840;17;33.9058
1840;16;33.9058
1840;15;33.9058
1840;14;33.9058
1840;13;33.9058
1840;12;33.9058
1850;23;34.0911
1850;22;34.0911
1850;21;34.0911
1850;20;34.0911
1850;19;34.0911
1850;18;34.0911
1850;17;34.0911
1850;16;34.0911
1850;15;34.0911
1850;14;34.0911
1850;13;34.0911
1850;12;34.0911
1860;23;34.2764
1860;22;34.2764
1860;21;34.2764
1860;20;34.2764
1860;19;34.2764
1860;18;34.2764
1860;17;34.2764
1860;16;34.2764
1860;15;34.2764
1860;14;34.2764
1860;13;34.2764
1860;12;34.2764
1870;23;34.4617
1870;22;34.4617
1870;21;34.4617
1870;20;34.4617
1870;19;34.4617
1870;18;34.4617
1870;17;34.4617
1870;16;34.4617
1870;15;34.4617
1870;14;34.4617
1870;13;34.4617
1870;12;34.4617
1880;23;34.6470
1880;22;34.6470
1880;21;34.6470
1880;20;34.6470
1880;19;34.6470
1880;18;34.6470
1880;17;34.6470
1880;16;34.6470
1880;15;34.6470
1880;14;34.6470
1880;13;34.6470
1880;12;34.6470
1890;23;34.8322
1890;22;34.8322
1890;21;34.8322
1890;20;34.8322
1890;19;34.8322
1890;18;34.8322
1890;17;34.8322
1890;16;34.8322
1890;15;34.8322
1890;14;34.8322
1890;13;34.8322
1890;12;34.8322
1900;23;35.0175
1900;22;35.0175
1900;21;35.0175
1900;20;35.0175
1900;19;35.0175
1900;18;35.0175
1900;17;35.0175
1900;16;35.0175
1900;15;35.0175
1900;14;35.0175
1900;13;35.0175
1900;12;35.0175
1910;23;35.2028
1910;22;35.2028
1910;21;35.2028
1910;20;35.2028
1910;19;35.2028
1910;18;35.2028
1910;17;35.2028
1910;16;35.2028
1910;15;35.2028
1910;14;35.2028
1910;13;35.2028
1910;12;35.2028
1920;23;35.3881
1920;22;35.3881
1920;21;35.3881
1920;20;35.3881
1920;19;35.3881
1920;18;35.3881
1920;17;35.3881
1920;16;35.3881
1920;15;35.3881
1920;14;35.3881
1920;13;35.3881
1920;12;35.3881
1930;23;35.5733
1930;22;35.5733
1930;21;35.5733
1930;20;35.5733
1930;19;35.5733
1930;18;35.5733
1930;17;35.5733
1930;16;35.5733
1930;15;35.5733
1930;14;35.5733
1930;13;35.5733
1930;12;35.5733
1940;23;35.7586
1940;22;35.7586
1940;21;35.7586
1940;20;35.7586
1940;19;35.7586
1940;18;35.7586
1940;17;35.7586
1940;16;35.7586
1940;15;35.7586
1940;14;35.7586
1940;13;35.7586
1940;12;35.7586
1950;23;35.9439
1950;22;35.9439
1950;21;35.9439
1950;20;35.9439
1950;19;35.9439
1950;18;35.9439
1950;17;35.9439
1950;16;35.9439
1950;15;35.9439
1950;14;35.9439
1950;13;35.9439
1950;12;35.9439
1960;23;36.1292
1960;22;36.1292
1960;21;36.1292
1960;20;36.1292
1960;19;36.1292
1960;18;36.1292
1960;17;36.1292
1960;16;36.1292
1960;15;36.1292
1960;14;36.1292
1960;13;36.1292
1960;12;36.1292
1970;23;36.3145
1970;22;36.3145
1970;21;36.3145
1970;20;36.3145
1970;19;36.3145
1970;18;36.3145
1970;17;36.3145
1970;16;36.3145
1970;15;36.3145
1970;14;36.3145
1970;13;36.3145
1970;12;36.3145
1980;23;36.4997
1980;22;36.4997
1980;21;36.4997
1980;20;36.4997
1980;19;36.4997
1980;18;36.4997
1980;17;36.4997
1980;16;36.4997
1980;15;36.4997
1980;14;36.4997
1980;13;36.4997
1980;12;36.4997
1990;23;36.6850
1990;22;36.6850
1990;21;36.6850
1990;20;36.6850
1990;19;36.6850
1990;18;36.6850
1990;17;36.6850
1990;16;36.6850
1990;15;36.6850
1990;14;36.6850
1990;13;36.6850
1990;12;36.6850
2000;23;36.8703
2000;22;36.8703
2000;21;36.8703
2000;20;36.8703
2000;19;36.8703
2000;18;36.8703
2000;17;36.8703
2000;16;36.8703
2000;15;36.8703
2000;14;36.8703
2000;13;36.8703
2000;12;36.8703
2010;23;37.0556
2010;22;37.0556
2010;21;37.0556
2010;20;37.0556
2010;19;37.0556
2010;18;37.0556
2010;17;37.0556
2010;16;37.0556
2010;15;37.0556
2010;14;37.0556
2010;13;37.0556
2010;12;37.0556
2020;23;37.2408
2020;22;37.2408
2020;21;37.2408
2020;20;37.2408
2020;19;37.2408
2020;18;37.2408
2020;17;37.2408
2020;16;37.2408
2020;15;37.2408
2020;14;37.2408
2020;13;37.2408
2020;12;37.2408
2030;23;37.4261
2030;22;37.4261
2030;21;37.4261
2030;20;37.4261
2030;19;37.4261
2030;18;37.4261
2030;17;37.4261
2030;16;37.4261
2030;15;37.4261
2030;14;37.4261
2030;13;37.4261
2030;12;37.4261
2040;23;37.6114
2040;22;37.6114
2040;21;37.6114
2040;20;37.6114
2040;19;37.6114
2040;18;37.6114
2040;17;37.6114
2040;16;37.6114
2040;15;37.6114
2040;14;37.6114
2040;13;37.6114
2040;12;37.6114
2050;23;37.7967
2050;22;37.7967
2050;21;37.7967
2050;20;37.7967
2050;19;37.7967
2050;18;37.7967
2050;17;37.7967
2050;16;37.7967
2050;15;37.7967
2050;14;37.7967
2050;13;37.7967
2050;12;37.7967
2060;23;37.9820
2060;22;37.9820
2060;21;37.9820
2060;20;37.9820
2060;19;37.9820
2060;18;37.9820
2060;17;37.9820
2060;16;37.9820
2060;15;37.9820
2060;14;37.9820
2060;13;37.9820
2060;12;37.9820
2070;23;38.1672
2070;22;38.1672
2070;21;38.1672
2070;20;38.1672
2070;19;38.1672
2070;18;38.1672
2070;17;38.1672
2070;16;38.1672
2070;15;38.1672
2070;14;38.1672
2070;13;38.1672
2070;12;38.1672
2080;23;38.3525
2080;22;38.3525
2080;21;38.3525
2080;20;38.3525
2080;19;38.3525
2080;18;38.3525
2080;17;38.3525
2080;16;38.3525
2080;15;38.3525
2080;14;38.3525
2080;13;38.3525
2080;12;38.3525
2090;23;38.5378
2090;22;38.5378
2090;21;38.5378
2090;20;38.5378
2090;19;38.5378
2090;18;38.5378
2090;17;38.5378
2090;16;38.5378
2090;15;38.5378
2090;14;38.5378
2090;13;38.5378
2090;12;38.5378
2100;23;38.7231
2100;22;38.7231
2100;21;38.7231
2100;20;38.7231
2100;19;38.7231
2100;18;38.7231
2100;17;38.7231
2100;16;38.7231
2100;15;38.7231
2100;14;38.7231
2100;13;38.7231
2100;12;38.7231
2110;23;38.9083
2110;22;38.9083
2110;21;38.9083
2110;20;38.9083
2110;19;38.9083
2110;18;38.9083
2110;17;38.9083
2110;16;38.9083
2110;15;38.9083
2110;14;38.9083
2110;13;38.9083
2110;12;38.9083
2120;23;39.0936
2120;22;39.0936
2120;21;39.0936
2120;20;39.0936
2120;19;39.0936
2120;18;39.0936
2120;17;39.0936
2120;16;39.0936
2120;15;39.0936
2120;14;39.0936
2120;13;39.0936
2120;12;39.0936
2130;23;39.2789
2130;22;39.2789
2130;21;39.2789
2130;20;39.2789
2130;19;39.2789
2130;18;39.2789
2130;17;39.2789
2130;16;39.2789
2130;15;39.2789
2130;14;39.2789
2130;13;39.2789
2130;12;39.2789
2140;23;39.4642
2140;22;39.4642
2140;21;39.4642
2140;20;39.4642
2140;19;39.4642
2140;18;39.4642
2140;17;39.4642
2140;16;39.4642
2140;15;39.4642
2140;14;39.4642
2140;13;39.4642
2140;12;39.4642
2150;23;39.6495
2150;22;39.6495
2150;21;39.6495
2150;20;39.6495
2150;19;39.6495
2150;18;39.6495
2150;17;39.6495
2150;16;39.6495
2150;15;39.6495
2150;14;39.6495
2150;13;39.6495
2150;12;39.6495
2160;23;39.8347
2160;22;39.8347
2160;21;39.8347
2160;20;39.8347
2160;19;39.8347
2160;18;39.8347
2160;17;39.8347
2160;16;39.8347
2160;15;39.8347
2160;14;39.8347
2160;13;39.8347
2160;12;39.8347
2170;23;40.0200
2170;22;40.0200
2170;21;40.0200
2170;20;40.0200
2170;19;40.0200
2170;18;40.0200
2170;17;40.0200
2170;16;40.0200
2170;15;40.0200
2170;14;40.0200
2170;13;40.0200
2170;12;40.0200
2180;23;40.2053
2180;22;40.2053
2180;21;40.2053
2180;20;40.2053
2180;19;40.2053
2180;18;40.2053
2180;17;40.2053
2180;16;40.2053
2180;15;40.2053
2180;14;40.2053
2180;13;40.2053
2180;12;40.2053
2190;23;40.3906
2190;22;40.3906
2190;21;40.3906
2190;20;40.3906
2190;19;40.3906
2190;18;40.3906
2190;17;40.3906
2190;16;40.3906
2190;15;40.3906
2190;14;40.3906
2190;13;40.3906
2190;12;40.3906
2200;23;40.5758
2200;22;40.5758
2200;21;40.5758
2200;20;40.5758
2200;19;40.5758
2200;18;40.5758
2200;17;40.5758
2200;16;40.5758
2200;15;40.5758
2200;14;40.5758
2200;13;40.5758
2200;12;40.5758
2210;23;40.7611
2210;22;40.7611
2210;21;40.7611
2210;20;40.7611
2210;19;40.7611
2210;18;40.7611
2210;17;40.7611
2210;16;40.7611
2210;15;40.7611
2210;14;40.7611
2210;13;40.7611
2210;12;40.7611
2220;23;40.9464
2220;22;40.9464
2220;21;40.9464
2220;20;40.9464
2220;19;40.9464
2220;18;40.9464
2220;17;40.9464
2220;16;40.9464
2220;15;40.9464
2220;14;40.9464
2220;13;40.9464
2220;12;40.9464
2230;23;41.1317
2230;22;41.1317
2230;21;41.1317
2230;20;41.1317
2230;19;41.1317
2230;18;41.1317
2230;17;41.1317
2230;16;41.1317
2230;15;41.1317
2230;14;41.1317
2230;13;41.1317
2230;12;41.1317
2240;23;41.3170
2240;22;41.3170
2240;21;41.3170
2240;20;41.3170
2240;19;41.3170
2240;18;41.3170
2240;17;41.3170
2240;16;41.3170
2240;15;41.3170
2240;14;41.3170
2240;13;41.3170
2240;12;41.3170
2250;23;41.5022
2250;22;41.5022
2250;21;41.5022
2250;20;41.5022
2250;19;41.5022
2250;18;41.5022
2250;17;41.5022
2250;16;41.5022
2250;15;41.5022
2250;14;41.5022
2250;13;41.5022
2250;12;41.5022
2260;23;41.6875
2260;22;41.6875
2260;21;41.6875
2260;20;41.6875
2260;19;41.6875
2260;18;41.6875
2260;17;41.6875
2260;16;41.6875
2260;15;41.6875
2260;14;41.6875
2260;13;41.6875
2260;12;41.6875
2270;23;41.8728
2270;22;41.8728
2270;21;41.8728
2270;20;41.8728
2270;19;41.8728
2270;18;41.8728
2270;17;41.8728
2270;16;41.8728
2270;15;41.8728
2270;14;41.8728
2270;13;41.8728
2270;12;41.8728
2280;23;42.0581
2280;22;42.0581
2280;21;42.0581
2280;20;42.0581
2280;19;42.0581
2280;18;42.0581
2280;17;42.0581
2280;16;42.0581
2280;15;42.0581
2280;14;42.0581
2280;13;42.0581
2280;12;42.0581
2290;23;42.2433
2290;22;42.2433
2290;21;42.2433
2290;20;42.2433
2290;19;42.2433
2290;18;42.2433
2290;17;42.2433
2290;16;42.2433
2290;15;42.2433
2290;14;42.2433
2290;13;42.2433
2290;12;42.2433
2300;23;42.4286
2300;22;42.4286
2300;21;42.4286
2300;20;42.4286
2300;19;42.4286
2300;18;42.4286
2300;17;42.4286
2300;16;42.4286
2300;15;42.4286
2300;14;42.4286
2300;13;42.4286
2300;12;42.4286
2310;23;42.6139
2310;22;42.6139
2310;21;42.6139
2310;20;42.6139
2310;19;42.6139
2310;18;42.6139
2310;17;42.6139
2310;16;42.6139
2310;15;42.6139
2310;14;42.6139
2310;13;42.6139
2310;12;42.6139
2320;23;42.7992
2320;22;42.7992
2320;21;42.7992
2320;20;42.7992
2320;19;42.7992
2320;18;42.7992
2320;17;42.7992
2320;16;42.7992
2320;15;42.7992
2320;14;42.7992
2320;13;42.7992
2320;12;42.7992
2330;23;42.9845
2330;22;42.9845
2330;21;42.9845
2330;20;42.9845
2330;19;42.9845
2330;18;42.9845
2330;17;42.9845
2330;16;42.9845
2330;15;42.9845
2330;14;42.9845
2330;13;42.9845
2330;12;42.9845
2340;23;43.1697
2340;22;43.1697
2340;21;43.1697
2340;20;43.1697
2340;19;43.1697
2340;18;43.1697
2340;17;43.1697
2340;16;43.1697
2340;15;43.1697
2340;14;43.1697
2340;13;43.1697
2340;12;43.1697
2350;23;43.3550
2350;22;43.3550
2350;21;43.3550
2350;20;43.3550
2350;19;43.3550
2350;18;43.3550
2350;17;43.3550
2350;16;43.3550
2350;15;43.3550
2350;14;43.3550
2350;13;43.3550
2350;12;43.3550
2360;23;43.5403
2360;22;43.5403
2360;21;43.5403
2360;20;43.5403
2360;19;43.5403
2360;18;43.5403
2360;17;43.5403
2360;16;43.5403
2360;15;43.5403
2360;14;43.5403
2360;13;43.5403
2360;12;43.5403
2370;23;43.7256
2370;22;43.7256
2370;21;43.7256
2370;20;43.7256
2370;19;43.7256
2370;18;43.7256
2370;17;43.7256
2370;16;43.7256
2370;15;43.7256
2370;14;43.7256
2370;13;43.7256
2370;12;43.7256
2380;23;43.9108
2380;22;43.9108
2380;21;43.9108
2380;20;43.9108
2380;19;43.9108
2380;18;43.9108
2380;17;43.9108
2380;16;43.9108
2380;15;43.9108
2380;14;43.9108
2380;13;43.9108
2380;12;43.9108
2390;23;44.0961
2390;22;44.0961
2390;21;44.0961
2390;20;44.0961
2390;19;44.0961
2390;18;44.0961
2390;17;44.0961
2390;16;44.0961
2390;15;44.0961
2390;14;44.0961
2390;13;44.0961
2390;12;44.0961
2400;23;44.2814
2400;22;44.2814
2400;21;44.2814
2400;20;44.2814
2400;19;44.2814
2400;18;44.2814
2400;17;44.2814
2400;16;44.2814
2400;15;44.2814
2400;14;44.2814
2400;13;44.2814
2400;12;44.2814
2410;23;44.4667
2410;22;44.4667
2410;21;44.4667
2410;20;44.4667
2410;19;44.4667
2410;18;44.4667
2410;17;44.4667
2410;16;44.4667
2410;15;44.4667
2410;14;44.4667
2410;13;44.4667
2410;12;44.4667
2420;23;44.6520
2420;22;44.6520
2420;21;44.6520
2420;20;44.6520
2420;19;44.6520
2420;18;44.6520
2420;17;44.6520
2420;16;44.6520
2420;15;44.6520
2420;14;44.6520
2420;13;44.6520
2420;12;44.6520
2430;23;44.8372
2430;22;44.8372
2430;21;44.8372
2430;20;44.8372
2430;19;44.8372
2430;18;44.8372
2430;17;44.8372
2430;16;44.8372
2430;15;44.8372
