timestamp;hostId;vmIds;cpu(%);ram(%);bw(%);policy;energy(W)
60;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
60;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;2.0019
60;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
60;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
60;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;2.0019
60;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
60;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
60;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;2.0017
70;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;2.3354
70;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;2.3356
70;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;2.3356
70;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
70;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;2.3354
80;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;2.6690
80;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;2.6692
80;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;2.6692
80;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
80;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;2.6690
90;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;3.0027
90;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;3.0029
90;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;3.0029
90;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
90;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;3.0026
100;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;3.3363
100;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;3.3365
100;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;3.3365
100;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
100;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;3.3362
110;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;3.6699
110;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;3.6702
110;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;3.6702
110;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
110;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;3.6698
120;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;4.0036
120;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;4.0038
120;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;4.0039
120;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
120;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;4.0035
130;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;4.3372
130;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;4.3375
130;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;4.3375
130;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
130;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;4.3371
140;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;4.6708
140;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;4.6711
140;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;4.6712
140;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
140;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;4.6707
150;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;5.0044
150;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;5.0048
150;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;5.0048
150;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
150;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;5.0043
160;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;5.3381
160;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;5.3384
160;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;5.3385
160;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
160;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;5.3380
170;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;5.6717
170;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;5.6721
170;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;5.6721
170;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
170;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;5.6716
180;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;6.0053
180;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;6.0057
180;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;6.0058
180;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
180;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;6.0052
190;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;6.3390
190;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;6.3394
190;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;6.3394
190;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
190;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;6.3388
200;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;6.6726
200;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;6.6730
200;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;6.6731
200;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
200;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;6.6724
210;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;7.0062
210;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;7.0067
210;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;7.0067
210;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
210;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;7.0061
220;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;7.3399
220;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;7.3403
220;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;7.3404
220;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
220;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;7.3397
230;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;7.6735
230;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;7.6740
230;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;7.6740
230;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
230;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;7.6733
240;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;8.0071
240;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;8.0076
240;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;8.0077
240;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
240;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;8.0069
250;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;8.0071
250;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;8.0076
250;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;8.0077
250;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
250;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;8.0069
260;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;8.0071
260;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;8.0076
260;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;8.0077
260;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
260;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;8.0069
270;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;8.7144
270;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;8.7150
270;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;8.7151
270;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
270;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;8.7142
280;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;9.0481
280;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;9.0487
280;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;9.0487
280;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
280;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;9.0479
290;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;9.3817
290;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;9.3823
290;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;9.3824
290;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
290;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;9.3815
300;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;9.7153
300;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;9.7160
300;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;9.7160
300;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
300;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;9.7151
310;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;10.0490
310;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;10.0496
310;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;10.0497
310;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
310;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;10.0487
320;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;10.3826
320;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;10.3833
320;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;10.3834
320;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
320;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;10.3824
330;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_10;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_9;8|1|15|19|6|2|3;2.7344;10.9375;10.0000;LWFF;10.7162
330;h_8;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_7;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_6;7|10|12|4;3.9063;9.3750;7.5000;LWFF;10.7169
330;h_5;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_4;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_3;14|5|13|16;3.9063;9.3750;8.5000;LWFF;10.7170
330;h_2;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_1;;0.0000;0.0000;0.0000;LWFF;0.0000
330;h_0;9|11|0|18|17;3.1250;9.3750;9.0000;LWFF;10.7160
340;h_11;;0.0000;0.0000;0.0000;LWFF;0.0000
